date,message,TOXICITY,SEVERE_TOXICITY,IDENTITY_ATTACK,INSULT,PROFANITY,THREAT
2021-03-21 4:41:41,"The Biden administration’s first encounter with Chinese diplomats in Alaska on Thursday was an utter debacle. And after all, why wouldn't it be, given that Joe Biden's son's firm bagged a $1.5 billion deal with a subsidiary of the Chinese government's Bank of China? China knows it holds all the cards with Biden.",0.026207292,0.0011815653,0.024451938,0.028886307,0.005999833,0.01380518
2021-03-21 3:34:06,"""Chinese officials told Biden’s administration that the U.S. 'does not have the qualification to say that it wants to speak to China from a position of strength.'”",0.04680874,0.0016497327,0.042254474,0.049209762,0.008650922,0.01325078
2021-03-22 23:20:19,The Los Angeles County Sheriff's Department is investigating the incident in Diamond Bar as a possible hate incident.,0.10461388,0.0032102908,0.04162243,0.05618906,0.019813402,0.019238291
2021-03-22 23:19:21,"The U.S. and Canada have already condemned China's actions toward Uyghurs and other predominantly Muslim groups, including the government's use of internment camps, as genocide.",0.004182317,0.00016348703,0.013680879,0.0027310024,0.00032048527,0.009748827
2021-03-22 23:03:06,"The Biden admin. announced sanctions against two Chinese government officials over continued human rights abuses against the country's minority Uyghur population. The sanctions were being imposed in coordination with similar moves by the European Union, the United Kingdom and Canada, the department said.",0.05852979,0.0021699187,0.07047338,0.045162346,0.0058603017,0.016909815
2021-03-22 23:01:39,"Under a new Chinese law, Weibo users have faced criminal charges after making online comments — in and outside China — that cast doubt on a military death toll released by the government.",0.044405237,0.0012558775,0.026348066,0.023754222,0.008929984,0.017907733
2021-03-22 23:00:26,"Prejudice against Asian people, chiefly Chinese and Japanese residents, dates back more than 150 years in the Golden State, writes columnist Michael Hiltzik.",0.0054144515,0.00024523053,0.01960628,0.0062318174,0.0013778686,0.009439287
2021-03-22 22:35:04,"Britain imposed sanctions on Monday on four Chinese officials and a state security body over human rights abuses against the mainly Muslim Uighur community in Xinjiang, part of coordinated action by some Western countries to put pressure on Beijing.",3.27E-05,1.39E-06,0.009192903,1.36E-05,1.23E-06,0.009117547
2021-03-22 22:00:52,"John Ucker, an adjunct professor for the school’s College of Engineering and Applied Science, made the racist statement in a September email to a student.",0.15451296,0.0051424103,0.1416157,0.12675445,0.033068847,0.015468377
2021-03-22 21:28:34,"Biden admin. announces sanctions against 2 Chinese officials over human rights abuses against country's Uyghur population, as well as sanctions against military leaders in Myanmar for ""campaign of violence and intimidation against peaceful protesters.""",0.0495556,0.0015679892,0.041201066,0.03401839,0.0067323707,0.021751566
2021-03-22 20:59:46,France's foreign ministry has summoned China's ambassador over repeated insults and threats aimed at French lawmakers and a researcher and a decision by Beijing to sanction officials across the European Union.,0.09172598,0.00260093,0.063155286,0.05753989,0.014650755,0.01931221
2021-03-22 19:35:02,"The United States, the European Union, Britain and Canada imposed sanctions on Chinese officials on Monday for human rights abuses in Xinjiang, in the first such coordinated Western action against Beijing under new U.S President Joe Biden.",0.031014297,0.0012261526,0.034248598,0.025953686,0.0063137775,0.015394457
2021-03-22 19:30:29,The U.S. Treasury Department said the sanctions are part of a coordinated effort with Canada and Europe.,0.0055185757,0.0004644518,0.01404957,0.0069649722,0.003592923,0.011698463
2021-03-22 19:02:33,From WSJ Opinion: The lecture Chinese officials unleashed on Biden Administration officials in Alaska shows that adversaries sense U.S. weakness.,0.08447654,0.0019023945,0.05392813,0.08728064,0.006662605,0.0131214205
2021-03-22 19:00:30,"The OKC Zoo is pleased to announce the arrival of three six-month-old Chinese alligator siblings! This exciting addition marks the first time the Zoo’s animal family has included Chinese alligators in its history. The Zoo is now home to both of the world’s only two alligator species - Chinese alligators and American alligators. With only 120 individual Chinese alligators left in the wild, the Zoo joins its The Association of Zoos and Aquariums (AZA) partners to preserve the species as part of the Chinese Alligator Species Survival Plan® (SSP) and reintroduction program. The hatchlings are now on public view at the Zoo’s Underground habitat in the Children’s Zoo. Learn more about this incredible species at http://bit.ly/OKCZooChineseAlligators! 📸: Rae Karpinski",0.024833864,0.0023036809,0.022977171,0.022727804,0.0059300675,0.012677901
2021-03-22 18:22:45,The European Union is imposing sanctions on four Chinese officials accused of responsibility for abuses against Uyghur Muslims.,0.0032452,0.00014769567,0.016814757,0.0038307349,0.00085462735,0.009822746
2021-03-22 18:17:26,"White Hill remains a priority Residents of White Hill, St. Andrew have been assured again that the construction of a new road into their community remains a priority of the Government. The work is to be undertaken under the Chinese-funded Complant/Scotland District Road Rehabilitation Project, and Prime Minister Mia Amor Mottley told the House of Assembly today that the White Hill road and the reconstruction of an extended Ermie Bourne Highway are at the top of the list. She noted that while a major gabion construction project had already started in anticipation of major undertaking, the Chinese have indicated they will be bringing a new land stabilisation technique to the island, which is likely to work to the benefit of residents of White Hill. The Scotland District covers one-seventh of the island and the road rehabilitation project will last three years.",0.09548495,0.0051126853,0.040990386,0.08671673,0.03237119,0.018314293
2021-03-22 17:46:34,"""...students and faculty interpreted his remarks as attacks on Chinese people...""",0.17449278,0.00526131,0.2980635,0.11378448,0.01179037,0.045957033
2021-03-22 17:09:55,"It's a coordinated Western effort to hold Beijing accountable for its sweeping campaign of arbitrary detention, forced labor and forced sterilization against ethnic minorities in the far west region of Xinjiang.",0.13017663,0.00526131,0.12262087,0.057089612,0.011302011,0.036842447
2021-03-22 16:58:12,"The sanctions move, agreed by EU foreign ministers, was part of a raft of measures targeting alleged human rights offenders around the world, including in North Korea, Libya and Sudan. https://to.pbs.org/3cUTINz",0.050242316,0.0024968928,0.063155286,0.04898462,0.008162564,0.018166453
2021-03-22 16:33:10,"NEW: Biden admin. announces sanctions against 2 Chinese officials over human rights abuses against country's Uyghur population, as well as sanctions against military leaders in Myanmar for ""campaign of violence and intimidation against peaceful protesters.""",0.06931809,0.0020361566,0.059337154,0.041056678,0.008616039,0.026334599
2021-03-22 16:31:27,"NEW: Biden admin. announces sanctions against 2 Chinese officials over human rights abuses against country's Uyghur population, as well as sanctions against military leaders in Myanmar for ""campaign of violence and intimidation against peaceful protesters.""",0.06931809,0.0020361566,0.059337154,0.041056678,0.008616039,0.026334599
2021-03-22 16:30:00,It seems Team Biden has a transparency problem.,0.14418322,0.0033589152,0.04204379,0.1317205,0.018557623,0.015098778
2021-03-22 15:00:31,The media really dropped the ball on this one...,0.11021292,0.0043695625,0.019448267,0.100814514,0.07127839,0.024634441
2021-03-22 13:04:26,"NEW: The EU has approved sanctions against four Chinese officials for the ""large-scale arbitrary detentions"" of Uyghur Muslims in Xinjiang.",0.0023601456,0.00011611295,0.015629677,0.0028593044,0.00077178085,0.009795026
2021-03-22 12:00:55,"March 22nd, 2021 Good morning, here are some of our top stories...",0.018187003,0.001724045,0.017815491,0.011657164,0.010883418,0.017612053
2021-03-22 11:49:41,"Republican Congressman Carlos Gimenez on the #BidenBorderCrisis : ""...a lot of these girls, young girls, are being molested. Maybe up to 30% are being molested. It costs their parents $4,00o to $6,000 to get them across. A Chinese immigrant trying to get across $35,000. We estimate that the cartels — the multinational cartels — are making close to half a billion dollars per month.""",0.14597784,0.0057071834,0.11330578,0.09799495,0.020650588,0.021825487
2021-03-22 11:35:06,"European Union foreign ministers formally agreed on Monday to blacklist Chinese officials for human rights abuses, one EU diplomat said, the first sanctions against Beijing since an EU arms embargo in 1989 following the Tiananmen Square crackdown.",0.08367105,0.002704967,0.097510606,0.054613087,0.024557455,0.01975573
2021-03-22 10:35:16,"T-shirts, umbrellas, handbags, lighters and mobile phone cases bearing phrases used by China's top diplomat during a testy exchange with U.S. officials in Alaska have become hot items on Chinese e-commerce platforms.",0.017909339,0.00087688497,0.020185651,0.020968232,0.007534674,0.011199504
2021-03-22 9:03:08,"“There is a direct link between Donald Trump's rhetoric and the kind of horrible hate crimes and incidents that Asian Americans across this country are experiencing,” Rep. Judy Chu says. https://on.msnbc.com/3tJCzx6",0.16413476,0.00520186,0.124645896,0.20015962,0.013115914,0.015209657
2021-03-22 8:53:06,"A Chinese court tried Michael Kovrig, a former Canadian diplomat, on accusations of spying. It was the second such trial in recent days and one that will most likely intensify tensions among China, Canada and the U.S.",0.018464668,0.001040372,0.026558748,0.019941816,0.004744054,0.01365734
